Date,RegionName,ZHVIPerSqft_AllHomes
2003-09-30,24510,63.02769470214844
2003-10-31,24510,64.02893829345703
2003-11-30,24510,64.66118621826172
2003-12-31,24510,64.66118621826172
2004-01-31,24510,65.04002380371094
2004-02-29,24510,65.67698669433594
2004-03-31,24510,66.06015014648438
2004-04-30,24510,67.08850860595703
2004-05-31,24510,68.1242904663086
2004-06-30,24510,69.16669464111328
2004-07-31,24510,69.8177719116211
2004-08-31,24510,70.21493530273438
2004-09-30,24510,71.26821899414062
2004-10-31,24510,72.7288818359375
2004-11-30,24510,74.45069885253906
2004-12-31,24510,75.92466735839844
2005-01-31,24510,77.6517562866211
2005-02-28,24510,79.13026428222656
2005-03-31,24510,81.26409912109375
2005-04-30,24510,82.97918701171875
2005-05-31,24510,84.85814666748047
2005-06-30,24510,87.60067749023438
2005-07-31,24510,89.67863464355469
2005-08-31,24510,91.7342529296875
2005-09-30,24510,93.76510620117188
2005-10-31,24510,95.37379455566406
2005-11-30,24510,96.76044464111328
2005-12-31,24510,98.72105407714844
2006-01-31,24510,100.65122985839844
2006-02-28,24510,102.16946411132812
2006-03-31,24510,103.10919189453125
2006-04-30,24510,104.04090881347656
2006-05-31,24510,105.33847045898438
2006-06-30,24510,106.41735076904297
2006-07-31,24510,106.7876968383789
2006-08-31,24510,107.68714904785156
2006-09-30,24510,108.94340515136719
2006-10-31,24510,110.69763946533203
2006-11-30,24510,112.06409454345703
2006-12-31,24510,112.5610122680664
2007-01-31,24510,112.91574096679688
2007-02-28,24510,114.1113052368164
2007-03-31,24510,115.77186584472656
2007-04-30,24510,116.71490478515625
2007-05-31,24510,116.71490478515625
2007-06-30,24510,117.05907440185547
2007-07-31,24510,117.52323150634766
2007-08-31,24510,117.52323150634766
2007-09-30,24510,117.52323150634766
2007-10-31,24510,117.52323150634766
2007-11-30,24510,117.1802978515625
2007-12-31,24510,116.71490478515625
2008-01-31,24510,116.36992645263672
2008-02-29,24510,115.89921569824219
2008-03-31,24510,115.89921569824219
2008-04-30,24510,115.89921569824219
2008-05-31,24510,115.20426940917969
2008-06-30,24510,114.2453842163086
2008-07-31,24510,113.89409637451172
2008-08-31,24510,113.40705871582031
2008-09-30,24510,113.40705871582031
2008-10-31,24510,113.05361938476562
2008-11-30,24510,112.20539855957031
2008-12-31,24510,111.7071762084961
2009-01-31,24510,111.7071762084961
2009-02-28,24510,111.7071762084961
2009-03-31,24510,111.349365234375
2009-04-30,24510,110.84548950195312
2009-05-31,24510,110.48545837402344
2009-06-30,24510,109.97587585449219
2009-07-31,24510,109.61360168457031
2009-08-31,24510,108.73377990722656
2009-09-30,24510,108.21269989013672
2009-10-31,24510,107.47819519042969
2009-11-30,24510,107.15708923339844
2009-12-31,24510,109.6703872680664
2010-01-31,24510,112.42010498046875
2010-02-28,24510,113.05361938476562
2010-03-31,24510,112.20539855957031
2010-04-30,24510,111.349365234375
2010-05-31,24510,110.48545837402344
2010-06-30,24510,109.61360168457031
2010-07-31,24510,108.73377990722656
2010-08-31,24510,107.47819519042969
2010-09-30,24510,106.04605102539062
2010-10-31,24510,105.13399505615234
2010-11-30,24510,104.2138671875
2010-12-31,24510,102.5265121459961
2011-01-31,24510,99.68075561523438
2011-02-28,24510,96.76530456542969
2011-03-31,24510,94.58055114746094
2011-04-30,24510,93.9753646850586
2011-05-31,24510,93.9753646850586
2011-06-30,24510,93.9753646850586
2011-07-31,24510,93.9753646850586
2011-08-31,24510,93.57646179199219
2011-09-30,24510,92.96631622314453
2011-10-31,24510,92.96631622314453
2011-11-30,24510,92.565673828125
2011-12-31,24510,91.14535522460938
2012-01-31,24510,89.9010009765625
2012-02-29,24510,89.9010009765625
2012-03-31,24510,89.9010009765625
2012-04-30,24510,89.9010009765625
2012-05-31,24510,89.9010009765625
2012-06-30,24510,89.9010009765625
2012-07-31,24510,90.30555725097656
2012-08-31,24510,90.9288558959961
2012-09-30,24510,90.9288558959961
2012-10-31,24510,91.33194732666016
2012-11-30,24510,91.95072937011719
2012-12-31,24510,92.35223388671875
2013-01-31,24510,92.565673828125
2013-02-28,24510,91.95072937011719
2013-03-31,24510,91.54843139648438
2013-04-30,24510,90.9288558959961
2013-05-31,24510,90.9288558959961
2013-06-30,24510,90.9288558959961
2013-07-31,24510,90.9288558959961
2013-08-31,24510,91.33194732666016
2013-09-30,24510,92.35223388671875
2013-10-31,24510,92.96631622314453
2013-11-30,24510,92.96631622314453
2013-12-31,24510,92.96631622314453
2014-01-31,24510,93.36613464355469
2014-02-28,24510,94.77056121826172
2014-03-31,24510,96.76044464111328
2014-04-30,24510,98.33179473876953
2014-05-31,24510,98.52568054199219
2014-06-30,24510,97.94158935546875
2014-07-31,24510,97.94158935546875
2014-08-31,24510,97.55043029785156
2014-09-30,24510,96.56771850585938
2014-10-31,24510,96.36711120605469
2014-11-30,24510,96.96090698242188
2014-12-31,24510,96.96090698242188
2015-01-31,24510,96.96090698242188
2015-02-28,24510,97.35316467285156
2015-03-31,24510,98.33179473876953
2015-04-30,24510,99.3028564453125
2015-05-31,24510,100.26622009277344
2015-06-30,24510,101.22178649902344
2015-07-31,24510,101.78787231445312
2015-08-31,24510,102.16946411132812
2015-09-30,24510,102.72982025146484
2015-10-31,24510,102.72982025146484
2015-11-30,24510,102.72982025146484
2015-12-31,24510,102.72982025146484
2016-01-31,24510,102.72982025146484
2016-02-29,24510,102.72982025146484
2016-03-31,24510,102.72982025146484
2016-04-30,24510,102.72982025146484
2016-05-31,24510,102.72982025146484
2016-06-30,24510,102.72982025146484
2016-07-31,24510,102.72982025146484
2016-08-31,24510,103.10919189453125
2016-09-30,24510,103.66378784179688
2016-10-31,24510,103.28568267822266
2016-11-30,24510,103.10919189453125
2016-12-31,24510,104.41706085205078
2017-01-31,24510,106.62251281738281
2017-02-28,24510,108.57852935791016
2017-03-31,24510,108.73377990722656
2017-04-30,24510,107.84593200683594
2017-05-31,24510,107.31906127929688
2017-06-30,24510,107.68714904785156
2017-07-31,24510,108.21269989013672
2017-08-31,24510,108.57852935791016
2017-09-30,24510,109.46186828613281
2017-10-31,24510,110.33721923828125
2017-11-30,24510,110.33721435070038
2017-12-31,24510,110.60696601867676
2018-01-31,24510,110.36737108230591
2018-02-28,24510,110.41825580596924
2018-03-31,24510,110.31463277339935
2018-04-30,24510,110.3031684756279
2018-05-31,24510,110.24619400501251
2018-06-30,24510,110.21977829933167
2018-07-31,24510,110.18116617202759
2018-08-31,24510,110.15372633934021
2018-09-30,24510,110.12409859895706
2018-10-31,24510,110.09937143325806
2018-11-30,24510,110.07528328895569
2018-12-31,24510,110.05394166707993
2019-01-31,24510,110.03390771150589
2019-02-28,24510,110.0157442688942
2019-03-31,24510,109.99892234802246
2019-04-30,24510,109.98355197906494
2019-05-31,24510,109.96937501430511
2019-06-30,24510,109.95637452602386
2019-07-31,24510,109.94441509246826
2019-08-31,24510,109.9334374666214
2019-09-30,24510,109.9233358502388
2019-10-31,24510,109.9140636920929
